HumanID,MouseID,EuclidDist,EuclidDistNorm,EuclidDistLog,PearDist,TEC
ENSG00000028528,ENSMUSG00000002957,119.29804870892882,0.7064867897472866,3.662433867797705,0.933844440635489,0.0
ENSG00000028839,ENSMUSG00000002963,81.83465389541458,0.46747448348486675,5.006091285815923,0.7469900452182469,0.0
ENSG00000029534,ENSMUSG00000002980,220.22672282859187,1.187139236612557,11.36229858514046,1.0688383759861635,0.375
ENSG00000029559,ENSMUSG00000002996,186.46726823543312,0.9841504030361737,16.059314397785673,1.2089486729602512,
ENSG00000029639,ENSMUSG00000002997,111.89172994691492,0.8790537380989741,6.005543864677784,0.6765677554359809,0.125
ENSG00000029993,ENSMUSG00000003033,137.6132655577712,0.9992572148402281,7.2538241655361455,1.3236573468454829,0.0
ENSG00000030110,ENSMUSG00000003053,1210.817827091261,1.304158682113725,12.27250769957679,1.3773875128689557,0.4375
ENSG00000030304,ENSMUSG00000003062,185.3085636547328,0.8467831699924864,14.638029198011923,1.024386277588437,0.3125
ENSG00000030419,ENSMUSG00000003068,281.316981593777,0.8000457250857247,14.051589592628805,0.585920772730963,0.25
ENSG00000030582,ENSMUSG00000003070,397.3117591363378,1.0223367883056382,15.514999267761967,1.126629263849948,0.1875
ENSG00000031698,ENSMUSG00000003119,155.69263717468732,0.5159749703196784,7.771171076145406,0.6328829586801161,0.0625
ENSG00000032219,ENSMUSG00000003123,138.04990171245672,0.831792643469937,4.943023593304684,0.5115883228819003,0.0
ENSG00000032389,ENSMUSG00000003131,149.25966518630952,0.4475061913937739,6.732059264573656,0.14025108686055376,0.0
ENSG00000033050,ENSMUSG00000003134,19.147212303793104,0.35769724164588856,2.746275162424519,0.18100306830452517,0.0
ENSG00000033100,ENSMUSG00000003190,26.658101676877187,0.6149254268713557,4.008032000563801,0.7314255686796505,0.0625
ENSG00000033170,ENSMUSG00000003200,129.9201860962126,0.9097126586782543,7.601970562002998,1.0533617212326116,0.0625
ENSG00000033327,ENSMUSG00000003226,54.69254266862763,0.28761048960448393,3.8171867923849288,0.15003102288257752,0.0
ENSG00000033627,ENSMUSG00000003227,70.83011869195501,0.8853719939500159,10.85145492285121,0.983598297916979,0.375
ENSG00000033800,ENSMUSG00000003228,16.39407391506588,0.5234146174031945,3.100148916050045,0.554674969556173,0.0625
ENSG00000034152,ENSMUSG00000003233,71.99627333508414,0.7294230903002034,5.426502003662421,1.2146132075427378,0.0
ENSG00000034510,ENSMUSG00000003235,3468.8460092917403,0.36773122690567284,12.992165969837666,0.4122056511740575,0.0
ENSG00000034533,ENSMUSG00000003269,88.24317711116922,0.5728621776251693,7.650908722622852,0.7248487687401495,0.0
ENSG00000034677,ENSMUSG00000003273,140.04652610024803,1.1794081725451273,8.967309521468726,1.1886650663071594,0.125
ENSG00000034693,ENSMUSG00000003279,206.66123370566325,1.191957877170613,8.217621823068761,1.1645472332824973,0.3125
ENSG00000034713,ENSMUSG00000003282,177.4023268970188,0.35148440426362315,13.564201817975263,0.16151813102647117,0.3125
ENSG00000034971,ENSMUSG00000003299,189.62993839906503,1.0312459367872555,9.86702916412879,0.9908311487381678,0.1875
ENSG00000035115,ENSMUSG00000003316,129.01510571987234,0.8665804961411708,7.394976446731505,1.2050236244099646,0.0625
ENSG00000035141,ENSMUSG00000003341,103.34138884630383,1.175598934228723,14.316354370289048,1.48803266486326,
ENSG00000035499,ENSMUSG00000003344,114.35857985455466,0.7373088148709465,11.304776168473232,0.7817957346987454,0.21428571428571427
ENSG00000035687,ENSMUSG00000003345,209.41784076088214,0.5507342607673889,6.253105556052181,0.6797127777599593,0.0
ENSG00000035720,ENSMUSG00000003346,244.45659038640355,1.0618729556123714,15.241762844635442,1.034529449437503,0.375
ENSG00000035862,ENSMUSG00000003360,284.7966219039208,0.5182555498691033,4.643805067067964,0.4531088602863156,0.0
ENSG00000036054,ENSMUSG00000003420,220.53620028759966,0.6674612853354107,7.021799980623055,0.8932068124543295,0.0
ENSG00000036448,ENSMUSG00000003429,1606.5317775187652,1.0923402256315988,20.008375688332833,0.851176942778086,0.0625
ENSG00000036473,ENSMUSG00000003435,183.26706356031036,1.349457919381941,14.328894224173284,1.4507840617760692,0.4375
ENSG00000036549,ENSMUSG00000003438,136.97085063413869,0.4271403249422343,7.786293294113325,0.6497314509533194,0.0
ENSG00000036672,ENSMUSG00000003452,36.18932103012167,0.8390705061328555,5.13058971062433,0.722562568329003,0.0625
ENSG00000037241,ENSMUSG00000003458,139.84818960862694,0.5192112691242612,5.558438135838161,0.6311854200027633,0.0
ENSG00000037280,ENSMUSG00000003464,215.9521512351575,0.5846743891708728,9.134861976809043,0.5467119611083349,0.0
ENSG00000037749,ENSMUSG00000003484,8.029177698698055,0.47163730569965256,3.5208520335813334,0.20851778791100095,0.25
ENSG00000037897,ENSMUSG00000003527,24.681949803728564,0.8245148485337793,4.327710515897362,1.7164301191534812,0.0625
ENSG00000037965,ENSMUSG00000003528,348.6458190931992,1.0226505162947512,16.68823850515754,0.7547940759190527,0.4375
ENSG00000038002,ENSMUSG00000003534,132.73995900734508,0.509188776836216,6.878346021518069,0.4952881311402966,0.0625
ENSG00000038210,ENSMUSG00000003541,56.04766517792929,0.8322601023791303,6.211951277199686,1.1541044030961953,0.125
ENSG00000038358,ENSMUSG00000003549,49.48434811014769,0.5167808039739499,3.053792343026496,0.6282838867944269,0.0
ENSG00000038382,ENSMUSG00000003555,39.04127475543786,1.2249596361079376,9.560646875882227,1.3957542738400037,0.4375
ENSG00000038427,ENSMUSG00000003573,82.0944818818799,0.9755428159408592,3.810203972454197,0.9159120983687354,0.0
ENSG00000038945,ENSMUSG00000003581,58.4245418737403,0.45485525879315536,8.048040440243426,0.6245696653535405,0.0625
ENSG00000039068,ENSMUSG00000003585,378.96110080736685,1.2256981910302056,11.281573217358162,1.1680478647011503,0.3333333333333333
ENSG00000039123,ENSMUSG00000003604,16.551644725476088,0.22896896606085337,1.4069452796994721,0.33136632645192976,0.0
ENSG00000039319,ENSMUSG00000003617,768.3993493466194,1.2395200393376866,8.56110633777707,1.4920687581807963,0.0
ENSG00000039560,ENSMUSG00000003623,910.5236015763386,1.0304111194324097,9.276306596841994,1.0412332345433777,0.0
ENSG00000040199,ENSMUSG00000003660,111.49497134204596,0.4932247362965317,8.14357351741949,0.43689279051258956,0.0
ENSG00000040531,ENSMUSG00000003721,519.9643696783303,0.9640257136614416,9.39025005209146,1.253427434793749,0.0
ENSG00000040608,ENSMUSG00000003808,78.87686549894151,0.8721793259823181,8.968139003967323,0.560336508767524,0.0625
ENSG00000040633,ENSMUSG00000003809,501.4687865668493,0.958650019617895,7.151341729487479,1.173385478176626,0.0
ENSG00000040731,ENSMUSG00000003824,24.91201345407941,1.1905721301565766,7.485707485051366,1.065289373500905,0.4375
ENSG00000040933,ENSMUSG00000003863,70.03635653505141,0.5841060530975059,5.061496697558752,0.13748668457934954,0.25
ENSG00000041353,ENSMUSG00000003865,106.02801187490371,0.7642966250206362,8.300743781567048,0.5313457362783259,0.14285714285714285
ENSG00000041515,ENSMUSG00000003923,200.74353708781734,0.6712293902737059,14.732170791422334,0.7736104833873634,0.375
ENSG00000041802,ENSMUSG00000003929,39.77459840754073,0.7725583655952496,6.417128062431512,1.2645003468022087,0.0625
ENSG00000041880,ENSMUSG00000003934,93.16451866097951,1.1761160253115888,9.112007525998944,1.2851461571849194,0.25
ENSG00000042062,ENSMUSG00000003970,2661.52616262253,0.6424977820583071,17.944987500809862,0.6878802807081121,0.0
ENSG00000042088,ENSMUSG00000003974,42.58007380319891,1.0832416398000684,5.8564777602686995,0.7561566350778559,0.42857142857142855
ENSG00000042429,ENSMUSG00000004040,194.69329963637009,0.4280248757909329,8.78472846040225,0.3153945386411927,0.0
ENSG00000042493,ENSMUSG00000004056,106.50490497820087,0.6701469497098402,5.007771504876741,0.5888220410161302,0.0
ENSG00000042813,ENSMUSG00000004070,250.8356081201555,0.5019442942086689,17.191114648456725,0.6979901369895671,
ENSG00000043039,ENSMUSG00000004099,99.63938639651973,1.1769204209611557,8.293653451440107,0.9962056491188753,0.22619047619047616
ENSG00000043093,ENSMUSG00000004100,68.36640953206351,0.4118174539110577,5.868341815639688,0.5663164528221181,0.0
ENSG00000043143,ENSMUSG00000004110,52.05237409531963,1.0619195215315824,7.5753483789360505,0.7874343453246001,0.3125
ENSG00000043462,ENSMUSG00000004127,8.695027611857332,0.5669723139929416,2.356806263156662,0.9337014603644315,0.0625
ENSG00000044012,ENSMUSG00000004187,302.8894393966858,1.374411702892605,9.931852216064653,1.1679218424637532,0.3125
ENSG00000044090,ENSMUSG00000004263,86.56691371391376,0.7356279397542439,5.109447941050477,0.8493431402713969,0.0
ENSG00000044524,ENSMUSG00000004264,709.8774088631841,0.593696337576951,17.114889168714686,0.7001094497536627,0.0625
ENSG00000044574,ENSMUSG00000004285,373.6640607936903,0.5894457522999453,4.371993052879734,1.2853066508280953,0.0
ENSG00000046651,ENSMUSG00000004296,19.94528849639953,1.2353749173734325,7.631213619172309,1.5827482069659888,0.4375
ENSG00000046653,ENSMUSG00000004347,220.80728143708208,0.8399280647082359,6.930208167848269,0.48201323968527765,0.21428571428571427
ENSG00000046889,ENSMUSG00000004356,32.1286208737361,0.7202592477494962,4.0379218193771065,0.5591157557865617,0.07142857142857142
ENSG00000047188,ENSMUSG00000004359,32.97584561626098,1.0815838083427036,8.553322158131927,1.5008545123266679,0.375
ENSG00000047230,ENSMUSG00000004360,45.036392791098784,1.0677259541359432,6.708465596648007,0.9889817020773207,0.3125
ENSG00000047249,ENSMUSG00000004415,83.23629710261497,0.5790615935744868,10.452920279487817,0.17195971919487363,0.375
ENSG00000047315,ENSMUSG00000004446,82.41122215767425,0.9535993695216116,6.52546677255598,1.2210304263009617,0.0625
ENSG00000047410,ENSMUSG00000004451,58.16379178921203,0.3840192798078646,2.972881754717271,0.29789365475770513,0.0
ENSG00000047457,ENSMUSG00000004473,387.0753835966837,1.3467537501020483,8.952846662073915,1.2316969325643532,0.125
ENSG00000047578,ENSMUSG00000004500,12.259702316691172,0.46157895665478327,3.0656332902883405,0.6048823381579924,0.0625
ENSG00000047621,ENSMUSG00000004535,451.8977732021724,0.4844450967989934,11.356703714782437,0.36852389235005434,0.0
ENSG00000047644,ENSMUSG00000004558,1414.4590968848588,0.9106770070171888,12.82405439639943,1.1848911093097612,0.0
ENSG00000047648,ENSMUSG00000004562,72.97794961893086,0.6087600864262043,6.7671840015914215,0.44747640977432446,0.125
ENSG00000047849,ENSMUSG00000004568,137.48267610989808,0.22079989892273566,5.057422756046092,0.10438013985648054,0.0
ENSG00000048028,ENSMUSG00000004591,64.45229997166551,0.507231959640378,4.457885665405111,0.49361275250412007,0.0
ENSG00000048052,ENSMUSG00000004610,1950.0180484104014,0.9518336845179015,21.30528055852372,1.1987934653222845,0.1875
ENSG00000048140,ENSMUSG00000004630,180.36946864862816,1.1503280668153435,11.323327743937774,1.045606460020721,0.4375
ENSG00000048162,ENSMUSG00000004637,37.800439394345524,0.895296546637961,4.540114601600844,1.2777880185738153,0.0625
ENSG00000048392,ENSMUSG00000004651,26.43421379619744,1.0502821474726405,9.332583146674459,1.140589088987816,
ENSG00000048405,ENSMUSG00000004654,15.996594084336275,0.9356751864371818,7.207179719672483,1.1945419991767343,
ENSG00000048462,ENSMUSG00000004655,683.780188009986,1.2848062877266018,15.493873780939298,1.2067787340221827,0.375
ENSG00000048649,ENSMUSG00000004661,18.148148190725774,0.7875020947936265,3.141820061411392,0.8611787031495166,0.0625
ENSG00000048828,ENSMUSG00000004668,101.09357277044857,1.2092918426806494,13.360986434128913,1.209990571620194,0.4375
ENSG00000049167,ENSMUSG00000004698,21.973838996612788,0.9339655474827461,4.274394845219773,0.84858902019256,0.325
ENSG00000049449,ENSMUSG00000004748,105.23010710368872,0.760624826474592,3.5776819663087682,1.2095437979891759,0.0
ENSG00000049540,ENSMUSG00000004814,227.72808744526256,0.7186613256657711,11.306472665116207,0.5257152107963257,0.1875
ENSG00000049656,ENSMUSG00000004837,148.0653531813575,1.1692018661905215,9.365484780524808,1.5903528408132552,0.0
ENSG00000050130,ENSMUSG00000004842,52.21994861721977,0.8640830884454015,11.735025750359696,0.507370710191234,
ENSG00000050165,ENSMUSG00000004846,383.09902552059486,0.8025216778707115,4.263118132848371,0.5988716344195422,0.0
ENSG00000050344,ENSMUSG00000004864,404.92193096468037,0.8698903951763952,9.015969134141065,0.6963575130918107,0.0625
ENSG00000050555,ENSMUSG00000004872,16.270418497169153,1.334516507651281,5.4732392807291275,1.1668421858672318,0.4166666666666667
ENSG00000050730,ENSMUSG00000004891,23.691762070249837,0.932056628906712,7.611566474339151,1.137960406866794,
ENSG00000050748,ENSMUSG00000004892,237.70786203611357,0.661036259616905,8.852418014025865,0.057749908884586754,0.375
ENSG00000050767,ENSMUSG00000004894,53.53385017253545,1.1493885772024064,6.111587946560751,0.914883384186696,0.4166666666666667
ENSG00000050820,ENSMUSG00000004896,36.645773849787155,0.590954423914362,3.747449876226987,0.9207104885567876,0.0
ENSG00000051108,ENSMUSG00000004931,230.078175758491,0.8809163691669015,7.525763650557501,1.7653756111787593,0.0
ENSG00000051128,ENSMUSG00000004933,117.20180817664675,0.8264243748878857,6.708834431934451,0.35486333892639743,0.1875
ENSG00000051620,ENSMUSG00000004934,47.70582189060037,0.5857167986847994,4.0476132813465755,0.6855522121747866,0.0
ENSG00000052795,ENSMUSG00000004937,188.99946588579073,0.494964114353075,6.917462022305948,0.718532104301781,0.0
ENSG00000052802,ENSMUSG00000004945,181.29001203866434,0.7167852176554085,5.202437515614847,0.592958032824813,0.0
ENSG00000052850,ENSMUSG00000004947,28.9868657036892,0.723423112920952,8.23062369735125,0.6880560376832225,
ENSG00000053108,ENSMUSG00000004948,4.040786903405217,1.0950731430819238,2.6366206715967815,0.9622315261384428,
ENSG00000053254,ENSMUSG00000004994,17.09175248728048,0.3999257889883602,1.8704293662923268,0.32497042333510995,0.0
ENSG00000053328,ENSMUSG00000005034,376.97945440962616,1.1781970481010131,10.606716041348221,1.1430756458931521,0.125
ENSG00000053371,ENSMUSG00000005045,96.34759350886597,1.1833261726270967,10.629032464092168,1.1793359454147407,0.375
ENSG00000053372,ENSMUSG00000005054,486.8841802197948,0.44610377884351377,8.432659295850447,0.8756750448209853,0.0
ENSG00000053524,ENSMUSG00000005057,15.220285290197381,1.052009977517985,3.887783770912813,0.7200408089951063,0.375
ENSG00000053702,ENSMUSG00000005102,11.238469579957995,0.41125330428273715,1.7454651923586704,0.2237336844477278,0.0
ENSG00000053747,ENSMUSG00000005107,20.423994924084408,1.1393638799307189,5.211062126443311,1.4688343816130733,0.22619047619047616
ENSG00000054118,ENSMUSG00000005131,136.17362747721188,0.965993964587048,13.557262358238102,1.0999824251763153,0.4375
ENSG00000054148,ENSMUSG00000005161,649.0405683084483,0.2939963204362722,5.497130251653295,0.6851935448085926,0.0
ENSG00000054267,ENSMUSG00000005202,33.79092084593151,1.0761903344466095,9.894267653748356,1.1022414652492916,
ENSG00000054277,ENSMUSG00000005220,46.23295217839035,1.302774457777646,5.728641484274435,1.5165390854004965,0.375
ENSG00000054356,ENSMUSG00000005225,81.17445669537447,1.2304168865212828,8.194642593244776,1.1638773594006568,0.3142857142857143
ENSG00000054523,ENSMUSG00000005237,54.65110016231781,0.5559366550369085,8.647057748295325,0.3195764922240165,0.3125
ENSG00000054598,ENSMUSG00000005251,37.79463271819652,0.8857460014910581,4.591844115757529,0.7853530565405464,0.22619047619047616
ENSG00000054690,ENSMUSG00000005267,55.2381879705533,0.34089733347687523,6.398283030965531,0.09414381510640502,0.125
ENSG00000054793,ENSMUSG00000005268,75.02212076216914,1.1244805558221649,7.301101531423899,1.2735662504746186,0.125
ENSG00000054796,ENSMUSG00000005320,31.448802504038362,0.8023832059985035,7.2259133639358595,0.5407787747146462,
ENSG00000054803,ENSMUSG00000005338,365.055731065438,0.09322933195004815,8.144275600224933,0.004410992649617862,0.4166666666666667
ENSG00000054965,ENSMUSG00000005354,580.7722569836496,0.6837137401907266,9.885770573468013,0.8570758720434383,0.0
ENSG00000054983,ENSMUSG00000005360,391.03351516002607,0.9125423675957318,5.827407612218095,0.28849658739464246,0.0625
ENSG00000055130,ENSMUSG00000005362,82.68387145845797,0.6559829446261178,2.7192368054089133,1.0506559589810605,0.0
ENSG00000055208,ENSMUSG00000005364,80.98629146081443,1.129559673319967,12.03958333708676,1.175945506808116,0.4375
ENSG00000055332,ENSMUSG00000005370,49.21217291403128,0.8571062913440592,3.784397547295074,1.066723888597801,0.0625
ENSG00000055732,ENSMUSG00000005374,28.46413905897929,0.8405180289049946,6.166740887766999,1.4661585442392033,0.22619047619047616
ENSG00000055813,ENSMUSG00000005397,118.08153683590234,1.0723533843559205,9.067645362972227,1.0616901689933385,0.1875
ENSG00000055917,ENSMUSG00000005442,144.06150904637266,0.6470893355097106,4.483905242515591,0.7061659259911564,0.0
ENSG00000055955,ENSMUSG00000005465,1770.1520009341803,1.3953945278382653,13.119180311178287,1.1606887464224904,0.3125
ENSG00000056097,ENSMUSG00000005470,87.06626351460315,0.997038713924737,8.96747859096615,1.0641162973567453,0.1875
ENSG00000056277,ENSMUSG00000005474,23.794885343333004,0.9779610012028048,5.1619814871303875,0.8453084346992166,0.6785714285714286
ENSG00000056291,ENSMUSG00000005481,126.3826068083996,0.8659614920977478,14.054561826884962,0.9049579119627339,
ENSG00000056558,ENSMUSG00000005483,164.2637415033224,0.4621030011119232,6.671727550061779,0.45001782724718586,0.0
ENSG00000056972,ENSMUSG00000005493,16.382538269186714,0.9264064833873722,7.072008987192018,1.292995822816076,
ENSG00000056998,ENSMUSG00000005501,31.28624915004174,0.8783796793438853,5.381031042762745,1.289288371849944,0.0625
ENSG00000057149,ENSMUSG00000005503,279.65850998761306,1.413877962393621,8.218243412829311,1.1865952225812542,1.0
ENSG00000057252,ENSMUSG00000005506,166.51656714762612,0.7663956877447702,8.148512704046126,1.4917519043353207,0.0
ENSG00000057468,ENSMUSG00000005514,400.8857815740067,0.6540599668911206,16.855710746034003,0.6829089387219194,
ENSG00000057593,ENSMUSG00000005533,96.00247766001966,1.404437682343142,10.536751739608386,1.442565481647549,1.0
ENSG00000057608,ENSMUSG00000005534,140.3313691778959,0.5800804786631386,6.065843926109503,0.9008808960057573,0.0
